,video_Id,comment,label
147,AKE9EY2RGo4,"Retourner le téléphone pour que ceux qui vous entourent ne voient pas les notifications est une chose. Mais mettre votre téléphone dans votre poche lorsque vous êtes dans la communauté, c'est encore mieux.",0.0
148,AKE9EY2RGo4,Trop bien ces conseils j'aime toujours quand on les donne.,1.0
149,AKE9EY2RGo4,A 1.05min c'est possible sur Samsung depuis 2020 en plus la plupart de ses fonctionnalités sont aussi disponibles vive Samsung,1.0
150,AKE9EY2RGo4,"Bonjour, cela arrivera-t-il sur Oppo ?",0.0
151,AKE9EY2RGo4,"0:53 tu ne connais pas le mode à une main sur Android, ça existe depuis des années",1.0
152,AKE9EY2RGo4,Quand les autres Android obtiendront-ils Android 12 ?,1.0
153,AKE9EY2RGo4,J'ai Android 12 !!!!!,1.0
154,AKE9EY2RGo4,"j'ai une question
Je suis sur un Samsung Galaxy S10 et j'aimerais changer de téléphone et prendre un iPhone 13. Est-ce que ça vaut le coup ?

Merci pour vos réponses",1.0
155,AKE9EY2RGo4,Je le fais pour ne pas rayer mon appareil photo,0.0
156,AKE9EY2RGo4,Salut TheiCollection ! Pouvez-vous faire une vidéo sur le nouveau Xperia Pro-I à 1799€,0.0
157,AKE9EY2RGo4,"Je peux comprendre ceux qui mettent leur smartphone sur le dos. Je ne le fais pas parce que j'ai un étui à rabat Samsung. Ensuite, je ne suis pas sûr que la fonctionnalité de double tapotement à l'arrière du téléphone soit compatible avec tous les téléphones car je serais étonné qu'il n'y ait que des logiciels. Et le conseil 5 pour la partie gaming est tout simplement trop bon. On a déjà quelque chose de top chez Samsung avec le game launcher mais le c compatible avec tous les Android",1.0
158,AKE9EY2RGo4,"Sur color os, on a pas mal de fonctions qui sont déjà intégrées grâce à la surcouche du constructeur",0.0
159,AKE9EY2RGo4,"Au-delà de l'aspect ""confidentiel"", poser son téléphone face contre table permet également de laisser refroidir bien mieux la batterie que l'inverse, puisqu'elle est souvent plaquée contre la face arrière (et sans ventilateur). ). Et le conserver dans le temps. Ici.",1.0
160,AKE9EY2RGo4,Google Lens est monstrueux ! La base de données de Google est vraiment grande ! Et tu as oublié de dire qu'on peut même écouter le texte traduit ou se lasser de le lire,1.0
161,AKE9EY2RGo4,oh non ça ne mérite pas un coup de pouce,0.0
162,AKE9EY2RGo4,oh non je n'ai pas de quadn gall je n'utilise pas mon téléphone ce n'est pas ma main,0.0
163,AKE9EY2RGo4,"Le mode Chut est exclusif aux Pixels.
Cependant, les applications sur le Play Store le permettent également (mais une moins bonne intégration dans le système à puce que les applications tierces).
Personnellement depuis que j'ai mon pixel, je ne prends plus la peine d'activer le mode ne pas déranger car il suffit juste de retourner l'écran. Pratique quand on veut se déconnecter (sachant que le mode 'ne pas déranger' est paramétrable. Dans mon cas seuls mes contacts favoris sonneront). Et non, ça n'abîme pas l'écran si (comme moi) vous avez une coque qui va le soulever. D'autant qu'une étude a été faite sur le sujet et il se pourrait que mettre son téléphone de cette façon permette une meilleure dissipation de la chaleur (et donc un geste qui aiderait à préserver la durée de vie d'une batterie sur le long terme).
Pour moi, chut est l'une de mes fonctions préférées sur mon Pixel avec ""l'écoute"".",1.0
164,AKE9EY2RGo4,le gars il a fait une vidéo où il a fait semblant de parler à un apple dirlo mais il utilise un objectif pour un menu de restaurant,0.0
165,AKE9EY2RGo4,par contre le truc du bouton home est là depuis que jojol est relou pour voir quel âge il a,0.0
166,AKE9EY2RGo4,"Salut JB, comme toi j'ai un pixel 6 et j'ai une question pour toi en espérant que tu pourras m'aider, tu sais comment activer le flou d'arrière plan dans le centre de notification, si tu ne comprends pas trop ce que je veux faire n'hésitez pas à me contacter pour que je vous envoie une capture d'écran de ce que je souhaite faire. Merci d'avance",1.0
167,AKE9EY2RGo4,"J'ai un Samsung A71, la mise à jour n'est-elle pas encore disponible ou le téléphone n'est-il pas compatible ?",1.0
168,AKE9EY2RGo4,"Très intéressant, par contre le double tap ne marche pas sur Pixel 3... Très surprenant... Par contre s'ils pouvaient rapidement mettre à jour DJI pour Android 12, ce serait très très sympa",1.0
169,AKE9EY2RGo4,A Quand Android 12 sur Samsung ? J'ai un S20 FE 5G,0.0
170,AKE9EY2RGo4,"Hâte de voir les vidéos
iOS contre Android",0.0
171,AKE9EY2RGo4,Le pourboire bonus date d'il y a longtemps,0.0
172,AKE9EY2RGo4,Je pense qu'on ressent le besoin de faire des vidéos pour l'argent de YouTube...! désolé mais tout est dans les paramètres du téléphone... c'est pas des trucages!!!,0.0
173,AKE9EY2RGo4,C'est bientôt un nouveau court-métrage ou pas ?,0.0
174,AKE9EY2RGo4,La première astuce était déjà disponible depuis longtemps sur Android 11 et même android 10. (j'ai encore un android 10),1.0
175,AKE9EY2RGo4,Fidèle au poste !,0.0
176,AKE9EY2RGo4,"Le mode à une main, le bouton d'allumage et le mode chute étaient déjà sur One UI",0.0
177,AKE9EY2RGo4,"Il n'y a pas qu'Apple dans la vie, le double tap existe depuis bien plus longtemps sur Android. Lens existe aussi depuis longtemps etc. Tout ça pour dire qu'Apple n'innove plus. Il faut arrêter de penser que c'est le meilleur. Mais bon tout le monde sait que tu es un pro apple même si tu as surement un peu changé pour pouvoir faire plus de vidéos etc.",1.0
178,AKE9EY2RGo4,Salut jb je voulais savoir si tu savais comment avoir l'interface android sur iOS j'ai vu ça il n'y a pas longtemps,0.0
179,AKE9EY2RGo4,"Salut jb, je fais partie de ceux qui mettent leur téléphone ""fenêtre contre la table"" aha ! D'abord parce qu'il est super protégé donc je ne crains pas trop les rayures (coque pleine) et surtout parce que je fais partie de ceux qui vont le rendre ET qui ne le prendront pas au bout de 2min lol ( après je suis un cas extrême, parce que je n'ai que deux types de notifications activés : les appels et.. les textos de mon père. Lol.) Je le fais parce que j'aime avoir le ""contrôle"" de mon utilisation, ne pas être tenté et ne pas être pris dans tout ce qui ""clignote"". Quoi qu'il en soit, c'est tout pour votre question.
Jamais commenté sur ta chaîne je pense mais excellente vidéo cme d'hab du coup. Merci",1.0
180,AKE9EY2RGo4,7h00 moi je pose toujours mon téléphone sur l'écran devant un peu de choses pour ne pas casser l'écran justement parce que s'il est au lit et que quelqu'un s'assoit bien dessus tu peux dire adieu à ton écran donc ton téléphone. Ben c'est mon point de vue,1.0
181,AKE9EY2RGo4,Bon après faut voir avec la surcouche du constructeur (par exemple Samsung) avec One Ui ce que ça va donner ;-),1.0
182,AKE9EY2RGo4,Le double tap et la fonction qui permet de transférer une photo directement d'une appli à une autre dans le menu multitâche me semblent intéressants pour le reste c'est déjà présent sur One Ui 3.1 donc j'espère que One Ui 4 aura d'autres idées sympas ce que j'aimerais c'est plus de couleurs et d'interactions possibles avec les futurs Widgets,1.0
183,AKE9EY2RGo4,"En effet, la fonction double tap on the back est depuis disponible sur Android via une application développée par Google (qui était jusqu'à présent en bêta) cependant il semblerait qu'elle soit désormais native sur Android 12 bonne nouvelle",1.0
184,AKE9EY2RGo4,J'ai un samsung A22 4g pensez-vous que j'aurai android 12,1.0
185,AKE9EY2RGo4,très très intéressant,0.0
186,AKE9EY2RGo4,salut tu peux le faire sur iphone,0.0
187,AKE9EY2RGo4,en fait c'est littéralement IOS 15 putain on est où où ?,0.0
188,AKE9EY2RGo4,super vidéo merci jb,0.0
189,AKE9EY2RGo4,Ptn c fou ils copient même l'image qui arrive en bas à gauche quand on fait une capture d'écran,0.0
190,AKE9EY2RGo4,7:33 pareil je ne les comprends pas,0.0
191,AKE9EY2RGo4,Je ne pose jamais mon téléphone face contre terre. c'est comme contre nature pour moi.,0.0
192,AKE9EY2RGo4,Merci d'être un youtubeur android car c'est rare de trouver des youtubeurs sérieux comme toi qui ne font pas partie de la secte de la pomme croquée.,1.0
193,uEhbNmnVViE,j'adore le grand format j'envisage de m'acheter iphone 13 pro max et c'est mon premier iohone avant j'étais sur samsung tu m'as convaincu jb merci,1.0
194,uEhbNmnVViE,Pourtant le 12 pro est toujours à 1000€ mdr,0.0
195,uEhbNmnVViE,"Ils sont loin d'être à la dernière page après avoir passé 10 ans chez Apple il est temps de tourner la page, xiaomi est bien plus avancé",1.0
196,uEhbNmnVViE,Les iPhones à plus de 800€ qui ressemblent à des iPhone 5s sont horribles,0.0
197,uEhbNmnVViE,pas acheter un iPhone. sont tous pareils ils sont tous chers et en plus la batterie se décharge super vite. prends un Samsung. c'est le meilleur. Une interface vraiment cool et en plus sont très puissantes. et la batterie ne se décharge pas rapidement. alors pourquoi prendre un putain d'iphone ?,1.0
198,uEhbNmnVViE,Je suis passé de l'iPhone 7 à rien,0.0
199,uEhbNmnVViE,"Alors si vous aimez les iPhones, vous êtes du genre à mettre votre téléphone dans la poche de votre pantalon (entre autres) et vous vous souciez de votre santé (un argument qui détruit tous les autres à mon sens ; chacun a ses priorités ; la mienne est pour bien vivre le plus longtemps possible), la prostate pour les mecs, les ovaires pour les femmes etc… mais aussi et surtout à votre cerveau, sachant tous les soucis plus ou moins légitimes liés à la 5G, donc les 2 premiers modèles (SE/11) évoqués dans la vidéo sont PARFAITS, LARGEMENT SUFFISANTS en termes de performances pour vos besoins, plaisirs quotidiens. Pas de révolution majeure pour les modèles suivants à moins que vous ne soyez un geek, YouTuber sponsorisé par Apple ou un ventouse de la nouveauté qui aime se faire dépouiller de 1k+ euros chaque année… Cordialement",1.0
200,uEhbNmnVViE,SVP si vous pouviez faire pareil pour Samsung t le patron et serieux cole vos avis si je devais choisir je choisirais le carré 12c,0.0
201,uEhbNmnVViE,"Bonjour, pourriez-vous faire une vidéo comparative entre l'iPhone 12 et le 13 mini svp car les deux sont au même prix et je ne sais pas lequel prendre ! Merci d'avance",1.0
202,uEhbNmnVViE,Je veux un bon téléphone photo pour les réseaux c'est mieux l'iPhone 13 pro ou 12 pro max,1.0
203,uEhbNmnVViE,Moi avec mes 6s,0.0
204,uEhbNmnVViE,Bonjour l'iPhone 11 Pro n'est plus sur Apple pourquoi ?,0.0
205,uEhbNmnVViE,j'ai un iphone 8,0.0
206,uEhbNmnVViE,"Le club mobile iPhone 12 est bon marché 160 euros plus 32,90 pour un an de location",0.0
207,uEhbNmnVViE,Je viens de prendre le 12 sur mobile club,0.0
208,uEhbNmnVViE,"Bonjour j'hésite entre les xs, et pouvez vous me conseiller quel modèle svp entre les deux ?",0.0
209,uEhbNmnVViE,"Bonjour, c'est toujours un plaisir de regarder vos vidéos.
Pour Iphone 12 pro ? Qu'en penses-tu?",1.0
210,uEhbNmnVViE,Je tire les 6s à fond encore et encore bientôt les 12 mini normalement,1.0
211,uEhbNmnVViE,Mais quel est le meilleur entre le 12 pro max et le 13 pro ?,1.0
212,uEhbNmnVViE,https://youtu.be/7A3uvf3sn78,0.0
213,uEhbNmnVViE,https://youtu.be/7A3uvf3sn78,0.0
214,uEhbNmnVViE,Iphone 8+ a un iPhone 13 vraiment je suis surpris et très fier de mon achat mon iPhone va durer très longtemps !,1.0
215,uEhbNmnVViE,Je suis passé de l'ipod 6 à l'iphone 12 lol,1.0
216,uEhbNmnVViE,J'ai un iPhone 7 je pense que je vais essayer de prendre un 12 pro ou un 12 à l'occasion de préférence,1.0
217,uEhbNmnVViE,"Personnellement, cela va bientôt faire 2 mois que j'ai commandé un iPhone 13 pro chez Apple et ils me disent qu'ils ne sont pas encore en mesure de me le donner qu'il n'y a plus de stock.",1.0
218,uEhbNmnVViE,"C'est exactement ce dont j'avais besoin, merci beaucoup !! …. Et du coup ça passe en 13 pro (je remplace un Xr qui m'a apporté de grandes satisfactions toutes ces années)",1.0
219,uEhbNmnVViE,Il disait à l'époque pour l'iPhone 11 qu'il ne fallait pas abuser non plus à l'époque,1.0
220,uEhbNmnVViE,Les iPhone 11 Pro et 11 pro Max sont-ils toujours sur le marché ?,1.0
221,uEhbNmnVViE,"Je suis passé de l'iPhoneX à l'iPhone 13 mini et bien, ce petit bijou de puissance est élégant avec un appareil photo avec un grand angle aussi impressionnant. Et la batterie tient ces promesses malgré sa petite taille. Il rentre dans toutes les poches...",1.0
222,uEhbNmnVViE,J'ai. original,0.0
223,uEhbNmnVViE,"Votre vidéo est au top !
Je voudrais demander, je veux acheter un iPhone et je n'ai jamais eu d'iPhone mais j'hésite encore, si quelqu'un a de bons conseils s'il vous plaît (à part les minis)",1.0
224,uEhbNmnVViE,Non ios c'est une bouse,0.0
225,uEhbNmnVViE,C'est évident qu'entre le 12 et le 13 c'est mieux d'avoir le 13 (je compare notamment avec l'appareil photo et la batterie) mais entre le 12 pro et le 13 je n'arrive pas vraiment à choisir,1.0
226,uEhbNmnVViE,J'ai un iPhone XR et je ne sais pas lequel je vais prendre.,0.0
227,uEhbNmnVViE,du coup il vaut mieux prendre un iphone 12 mini ou un iphone 11 niveau batterie et performances,1.0
228,uEhbNmnVViE,J'ai acheté le 13 et j'ai fait reprendre mon 11 suite à ta vidéo ! J'ai hâte ;),0.0
229,uEhbNmnVViE,je vais choisir l'iphone 13 mini,0.0
230,uEhbNmnVViE,Je vais passer de 7plus à 12 j'espère ne pas regretter,1.0
231,uEhbNmnVViE,Très sévère avec l'iPhone 11 je trouve,0.0
232,uEhbNmnVViE,"Je viens de recevoir deux nouveaux iPhones, le 11 et le 13, et franchement le 11 est pas mal, et il a niveau autonomie !!!!
je ne reviens pas...",1.0
233,uEhbNmnVViE,Le meilleur iphone ? Achetez-en 13 au prix de seulement 2000 euros x),0.0
234,uEhbNmnVViE,"J'ai une question sur l'iPhone X ou XR
Est-ce toujours un produit intéressant ou pas du tout ?
Sinon très bonne vidéo très détaillée merci",1.0
235,uEhbNmnVViE,j'ai l'iphone 12mini c'est trop bien,0.0
236,uEhbNmnVViE,J'ai l'iPhone 11 en violet il est incr,0.0
237,uEhbNmnVViE,"J'ai l'iPhone 11 et franchement il tient très bien la batterie toute la journée, je l'ai depuis 6 mois",0.0
238,uEhbNmnVViE,"Si je passe du 7 au 11, dans tous les cas je serais content ?",1.0
239,uEhbNmnVViE,il a tout compris je veux trop l'iphone 13 pro pour son design !!,1.0
240,uEhbNmnVViE,J'ai un iPhone XS et je veux changer mon je ne sais pas quel iPhone choisir quelqu'un peut m'aider,0.0
241,uEhbNmnVViE,Nokia 3310 ;),0.0
242,uEhbNmnVViE,j'ai un iPhone XS Max et il me convient parfaitement il est rapide il est fluide ou niveaux de l'écran franchement il est bon il est vraiment top comme téléphone et puis la batterie va bien il tient super bien la batterie,1.0
243,uEhbNmnVViE,"Je suis sous xr mais ma batterie a baissé de 11% en 4 mois...Je voudrais un petit iPhone, mais je ne veux pas dépenser 600€. Alors on va me dire le se2020. Mais je continue de voir que la batterie est mauvaise… si quelqu'un peut m'aider s'il vous plaît",1.0
244,uEhbNmnVViE,J'ai l'iphone se et ça va super bien j'en suis super content,0.0
245,uEhbNmnVViE,Recommandez-vous le 11 pro max ?,0.0
246,uEhbNmnVViE,"Bonne vidéo ! Personnellement, j'ai opté pour le 12 en 128 Go et j'en suis très satisfait, design au top, performances de dingue.
Bon par contre dans ta vidéo quand tu compares le 12 et le 11, bon courage pour les 9500 mails affichés sur l'Iphone ! MDR",1.0
247,uEhbNmnVViE,J'ai besoin d'aide !! J'hésite entre l'iPhone XR et l'iPhone 12 mini mais je ne sais pas lequel prendre (disons que j'ai le 7),0.0
248,uEhbNmnVViE,Bonjour petite question j'ai un iPhone XS et je pourrais avoir un iPhone pro max 128go à 650 euros en revendant le mien ça vaut le coup à votre avis ? Ou mieux attendre le 14 l'année prochaine car je veux un écran plus grand merci.,1.0
249,uEhbNmnVViE,"Salut, ce serait bien si vous parliez d'iphones pour les pauvres, valent-ils toujours le coût à la fin de 2021-2022. XS/X/11Pro...",1.0
250,uEhbNmnVViE,"J'ai l'iPhone 12 mais personnellement il ne tient plus du tout la batterie, je l'ai depuis 11 mois et il est déjà à 89% de capacité max, je dois le recharger 2 fois par jour. Et j'ai entre 4 et 6 heures d'utilisation par jour donc je ne dirai pas non plus que j'ai une utilisation intensive
Pour ceux qui ont le 12 vous êtes dans le même cas ?",1.0
